Bag7_Timestamp,Bag7_PosX,Bag7_PosY,Bag7_PosZ,Bag3_Closest_Timestamp,Bag3_PosX,Bag3_PosY,Bag3_PosZ,Distance
1540821854.66895,11.8852061679293,2.81732502456865,-0.0572677865448466,4926.821704124,11.8910214552653,2.784589945926,-0.103181640749254,0.056687608420573535
1540821854.67095,11.8977884109403,2.82694916617295,-0.060149900976026,4926.819704124,11.9046485220292,2.79229188572711,-0.104878677644021,0.05699869888224663
1540821854.67295,11.9104115663053,2.8365160317042,-0.0630462433225134,4926.817704125,11.9182997136628,2.79997644525934,-0.106571019703045,0.05737395232394503
1540821854.67495,11.9230756121449,2.84602572413183,-0.0659565309992938,4926.815704124,11.9319750745821,2.80764364362481,-0.108258719470254,0.0578088201328407
1540821854.67695,11.9357805269027,2.85547836593536,-0.0688804694325316,4926.813704125,11.9456746416201,2.81529350280496,-0.109941829478007,0.058298816622931585
1540821854.67895,11.9485262898753,2.86487409825383,-0.071817752596494,4926.811704124,11.9593984437265,2.82292604770358,-0.111620402160966,0.058839558008899326
1540821854.68095,11.9613128817427,2.87421308003523,-0.0747680635504742,4926.809704125,11.9731465016679,2.83054130618987,-0.113294489769954,0.059426794533942257
1540821854.68295,11.9741402850989,2.88349548718599,-0.0777310749757151,4926.807704124,11.9869188277278,2.83813930914141,-0.114964144285819,0.060056435864786976
1540821854.68495,11.9870084849824,2.89272151172035,-0.0807064497123325,4926.805704125,12.0007154254061,2.84572009048729,-0.116629417333301,0.060724570121191555
1540821854.68695,11.999917469406,2.90189136090985,-0.083693841296239,4926.803704124,12.0145362891196,2.85328368725105,-0.118290360094894,0.061427477087414535
1540821854.68895,12.0128672298879,2.91100525643277,-0.0866928944960671,4926.801704124,12.0283814039015,2.86083013959378,-0.119947023224709,0.06216163626089344
1540821854.69095,12.0258577619817,2.92006343352355,-0.0897032458500929,4926.799704125,12.0422507451014,2.86835949085714,-0.121599456762338,0.06292373044704677
1540821854.69295,12.0388890658069,2.92906614012224,-0.0927245242031593,4926.797704124,12.0561442780853,2.87587178760638,-0.123247710046718,0.0637106456127596
1540821854.69495,12.0519611465792,2.93801363602395,-0.0957563512435997,4926.795704125,12.0700619579357,2.88336707967342,-0.124891831629997,0.06451946768287349
1540821854.69695,12.065074015141,2.94690619202826,-0.0987983420401615,4926.793704124,12.0840037291511,2.89084542019982,-0.126531869191394,0.06534747691191092
1540821854.69895,12.0782276884919,2.95574408908871,-0.101850105578929,4926.791704125,12.0979695253464,2.89830686567986,-0.128167869451063,0.06619214039851883
1540821854.70095,12.0914221903189,2.96452761746221,-0.104911245300249,4926.789704124,12.1119592689582,2.90575147600257,-0.129799878085173,0.06705110324091028
1540821854.70295,12.1046575515268,2.97325707585847,-0.107981359635649,4926.787704125,12.1259728710971,2.91317931446738,-0.131427939672479,0.06792217883410516
1540821854.70495,12.1179338107687,2.98193277058948,-0.111060042544769,4926.785704124,12.1400102317735,2.92059044773297,-0.133052097720873,0.0688033387902237
1540821854.70695,12.1312510149763,2.99055501471891,-0.114146884052276,4926.783704125,12.1540712402691,2.92798494573975,-0.134672394725429,0.06969270265145958
1540821854.70895,12.1446092198906,2.99912412721157,-0.117241470784794,4926.781704125,12.1681557755151,2.93536288163131,-0.136288872227661,0.07058852754838801
1540821854.71095,12.1580084905918,3.00764043208287,-0.120343386507826,4926.779704124,12.1822637064696,2.94272433167591,-0.137901570874786,0.07148919797836102
1540821854.71295,12.17144890203,3.01610425754821,-0.123452212662674,4926.777704125,12.1963948924959,2.95006937518794,-0.139510530478977,0.07239321584063543
1540821854.71495,12.1849305395555,3.02451593517248,-0.126567528903366,4926.775704124,12.2105491837395,2.95739809444941,-0.141115790076631,0.07329919082990831
1540821854.71695,12.1984534994493,3.03287579901947,-0.12968891363358,4926.773704125,12.2247264215068,2.96471057463139,-0.14271738798762,0.07420583126217621
1540821854.71895,12.2120178894536,3.04118418480128,-0.132815944543565,4926.771704124,12.2389264386421,2.97200690371549,-0.144315361874554,0.07511193538183236
1540821854.72095,12.2256238293017,3.04944142902785,-0.135948199147066,4926.769704125,12.2531490599056,2.97928717241535,-0.145909748802039,0.07601638318269856
1540821854.72295,12.2392714512489,3.05764786815631,-0.139085255318245,4926.767704124,12.2673941023512,2.98655147409809,-0.14750058529594,0.07691812875868044
1540821854.72495,12.2529609006027,3.06580383774046,-0.14222669182861,4926.765704125,12.2816613757045,2.99379990470578,-0.149087907402633,0.07781619319065232
1540821854.72695,12.2666923362533,3.07390967158022,-0.145372088883932,4926.763704125,12.2959506827402,3.00103256267693,-0.150671750748271,0.07870965796600707
1540821854.72895,12.2804659312037,3.08196570087106,-0.148521028661171,4926.761704124,12.3102618196599,3.00824954886792,-0.152252150598039,0.07959765892255931
1540821854.73095,12.2942818731006,3.08997225335343,-0.151673095845404,4926.759704125,12.3245945764701,3.01545096647453,-0.153829141915416,0.08047938070282736
1540821854.73295,12.308140364753,3.09792965246922,-0.154827878162163,4926.757704124,12.3389487373599,3.02263692095334,-0.155402759421431,0.0813540517139144
1540821854.73495,12.3220416243606,3.10583821670034,-0.157984966790798,4926.755704125,12.3533240810786,3.02980751994326,-0.156973037653927,0.08222093984052219
1540821854.73695,12.3359858850021,3.1136982593696,-0.161143956475782,4926.753704124,12.3677203813137,3.03696287318698,-0.158540011026814,0.08307934930322984
1540821854.73895,12.3499733938322,3.12151008862377,-0.16430444551902,4926.751704125,12.3821374070683,3.04410309245241,-0.160103713889334,0.08392861818205752
1540821854.74095,12.3640044112677,3.12927400742357,-0.167466035767589,4926.749704124,12.3965749230393,3.0512282914542,-0.161664180585316,0.08476811630437182
1540821854.74295,12.3780792101739,3.13699031353376,-0.170628332601479,4926.747704125,12.411032689995,3.05833858577519,-0.163221445512438,0.0855972434607428
1540821854.74495,12.3921980750496,3.14465929951313,-0.173790944921325,4926.745704124,12.4255104651528,3.06543409278785,-0.164775543181486,0.08641542792569991
1540821854.74695,12.4063613012142,3.15228125270455,-0.176953485136148,4926.743704124,12.440008002557,3.0725149315758,-0.166326508275609,0.08722212525994123
1540821854.74895,12.4205691939929,3.15985645522503,-0.180115569151089,4926.741704125,12.4545250534565,3.07958122285527,-0.167874375709585,0.08801681737488036
1540821854.75095,12.4348220679028,3.1673851839557,-0.183276816355152,4926.739704124,12.4690613666828,3.08663308889652,-0.169419180689075,0.08879901183935911
1540821854.75295,12.4491202458393,3.17486771053189,-0.186436849608937,4926.737704125,12.4836166890276,3.09367065344537,-0.170960958769884,0.08956824141076757
1540821854.75495,12.4634640582615,3.18230430133315,-0.189595295232378,4926.735704124,12.4981907656204,3.10069404164465,-0.172499745917221,0.09032406377484362
1540821854.75695,12.4778538423787,3.18969521747329,-0.192751782992485,4926.733704125,12.5127833403065,3.10770337995566,-0.174035578564956,0.0910660614783503
1540821854.75895,12.4922899413358,3.19704071479041,-0.195905946091073,4926.731704124,12.527394156025,3.11469879607966,-0.175568493674882,0.09179384204125027
1540821854.76095,12.5067727034,3.20434104383692,-0.199057421152508,4926.729704125,12.5420229551859,3.12168041887931,-0.177098528795972,0.09250703823427704
1540821854.76295,12.5213024811462,3.2115964498696,-0.20220584821144,4926.727704124,12.5566694800485,3.12864837830018,-0.178625722123638,0.09320530851168009
1540821854.76495,12.5358796306431,3.21880717283964,-0.205350870700542,4926.725704125,12.5713334730988,3.13560280529218,-0.180150112558993,0.0938883375864929
1540821854.76695,12.5505045106393,3.22597344738263,-0.208492135438246,4926.723704125,12.5860146774273,3.14254383173106,-0.181671739768107,0.09455583713860884
1540821854.76895,12.5651774817492,3.23309550280865,-0.211629292616482,4926.721704124,12.6007128371071,3.14947159033986,-0.183190644241268,0.09520754664630891
1540821854.77095,12.5798989056392,3.24017356309226,-0.214761995788415,4926.719704125,12.6154276975711,3.15638621461041,-0.184706867352241,0.09584323433124635
1540821854.77295,12.5946691442131,3.24720784686256,-0.217889901856184,4957.727704124,12.6055576581038,3.2341692880605,-0.310603632969888,0.0942570935654551
1540821854.77495,12.6094885587988,3.25419856739323,-0.221012671058635,4957.725704125,12.6159904905925,3.24067989636867,-0.311052085397281,0.09128047829501429
1540821854.77695,12.6243575093337,3.26114593259254,-0.224129966959065,4957.723704125,12.6264361014166,3.24718154842791,-0.311496859801731,0.08850027420932852
1540821854.77895,12.6392763535511,3.26805014499339,-0.227241456432954,4957.719704125,12.6473649478518,3.26015790679132,-0.312375077617013,0.08588041824252135
1540821854.78095,12.6542454461657,3.27491140174338,-0.230346809655705,4957.717704124,12.6578478312063,3.26663257856611,-0.312808375783178,0.0829543608219414
1540821854.78295,12.6692651380603,3.2817298945948,-0.233445700090382,4957.715704125,12.6683427888559,3.27309822519648,-0.313237705660438,0.0802628220133618
1540821854.78495,12.6843357754709,3.28850580989467,-0.236537804475446,4957.711704125,12.6893682401874,3.28600239321741,-0.31408418662932,0.07774981788620126
1540821854.78695,12.6994576991733,3.29523932857481,-0.239622802812492,4957.709704124,12.6998983956607,3.29244089449578,-0.314501205096065,0.07493197298369551
1540821854.78895,12.714631243669,3.30193062614185,-0.24270037835399,4957.707704125,12.7104399494845,3.29887033056863,-0.314913990247524,0.07239984874740028
1540821854.79095,12.729856736371,3.30857987266726,-0.24577021759102,4957.703704124,12.7315566038328,3.3117019897175,-0.315726616839415,0.07004666273323754
1540821854.79295,12.7451344967897,3.31518723277738,-0.248832010241007,4957.701704125,12.7421313877643,3.31810420971081,-0.316126341848706,0.06742443536860772
1540821854.79495,12.7604648357192,3.32175286564349,-0.251885449235465,4957.699704124,12.7527169373333,3.32449735849645,-0.3165216009038,0.06515669016233229
1540821854.79695,12.7758480544232,3.3282769249718,-0.254930230707728,4957.695704124,12.7739197386697,3.33725646271528,-0.317298514687874,0.06304088630690333
1540821854.79895,12.7912844438206,3.33475955899353,-0.25796605398069,4957.693704125,12.7845367030275,3.3436224347075,-0.317680072753394,0.06074410761315862
1540821854.80095,12.806774283672,3.34120091045488,-0.260992621554546,4957.691704124,12.7951638586767,3.34997936877341,-0.318056971761168,0.058891454078887025
1540821854.80295,12.8223178417653,3.34760111660716,-0.264009639094524,4957.687704124,12.8164482177975,3.36266618621721,-0.318796630531875,0.057122878416930145
1540821854.80495,12.8379153731019,3.35396030919673,-0.267016815418624,4957.685704124,12.827105169998,3.36899610810054,-0.319159316650701,0.05533331884642896
1540821854.80695,12.8535671190825,3.36027861445509,-0.270013862485358,4957.683704125,12.8377718106948,3.37531706886737,-0.319517196265249,0.0540946109468962
1540821854.80895,12.8692733066933,3.36655615308888,-0.273000495381486,4957.679704125,12.8591337036304,3.38793221231669,-0.32021841929953,0.052813632686212815
1540821854.81095,12.8850341476919,3.37279304026998,-0.275976432309751,4957.677704124,12.8698287390549,3.39422645341968,-0.320561710803749,0.05175367339089324
1540821854.81295,12.9008498377929,3.37898938562545,-0.278941394576623,4957.675704125,12.8805330289984,3.40051184999796,-0.320900091763937,0.05134706867889325
1540821854.81495,12.9167205558546,3.38514529322764,-0.281895106580028,4957.671704125,12.9019689797474,3.41305624919689,-0.321562044239043,0.050696118234122164
1540821854.81695,12.9326464630643,3.39126086158419,-0.284837295797092,4957.669704124,12.9127004526218,3.4193153261677,-0.321885582229221,0.05057145284838845
1540821854.81895,12.9486277021248,3.39733618362808,-0.287767692771877,4957.665704125,12.93418994696,3.43180743304499,-0.322517712952691,0.051032143920557486
1540821854.82095,12.9646643964399,3.40337134670767,-0.290686031103117,4957.663704124,12.9449477984951,3.43804054663238,-0.322826283762694,0.051222002098295985
1540821854.82295,12.9807566493007,3.40936643257669,-0.293592047431957,4957.661704125,12.9557142773788,3.44426509159529,-0.323129846446703,0.05212982220770414
1540821854.82495,12.9969045430716,3.41532151738434,-0.296485481429689,4957.657704125,12.9772728048487,3.45668865619104,-0.323721921572047,0.05327728399921975
1540821854.82695,13.013108138376,3.42123667166527,-0.299366075785492,4957.655704124,12.9880647026293,3.46288776845703,-0.324010424636524,0.05449157245159076
1540821854.82895,13.0293674732826,3.42711196032966,-0.302233576194167,4957.653704125,12.9988649257986,3.46907849711567,-0.324293900612565,0.05637600133274953
1540821854.83095,13.0456825624912,3.43294744265321,-0.305087731343875,4957.649704125,13.0204900665375,3.48143499657644,-0.324845765935532,0.05810408478549897
1540821854.83295,13.062053396532,3.43874317226987,-0.307928292901913,4957.647704125,13.0313148468476,3.48760086497689,-0.325114155112409,0.060226957695637635
1540821854.83495,13.0784799413097,3.44449919723346,-0.310755015449446,4957.643704125,13.0529884932391,3.49990808515199,-0.325635852511589,0.06278055508494909
1540821854.83695,13.0949621385247,3.45021556025445,-0.313567656286675,4957.641704124,13.0638372285604,3.50604953563229,-0.325889165277323,0.06510001851447991
1540821854.83895,13.111499906438,3.45589229900564,-0.31636597518696,4957.639704125,13.0746938193209,3.51218294538302,-0.326137458060137,0.06796180394895018
1540821854.84095,13.1280931406506,3.46152944643053,-0.319149734148988,4957.635704125,13.0964303120649,3.52442583821238,-0.326618998117806,0.07081158603971022
1540821854.84295,13.1447417148824,3.46712703105171,-0.321918697148934,4957.633704124,13.1073100870744,3.5305354179844,-0.326852253298562,0.07379763051781504
1540821854.84495,13.1614454817506,3.47268507727921,-0.32467262989262,4957.629704124,13.1290923768228,3.54273108147352,-0.327303754689363,0.07720161215774295
1540821854.84695,13.1782042735495,3.47820360571884,-0.327411299567686,4957.627704124,13.1399947637673,3.54881725775828,-0.327522009135534,0.08028864644986619
1540821854.84895,13.1950179030286,3.4836826334806,-0.330134474595744,4957.625704125,13.1509045593912,3.55489572386616,-0.327735271299427,0.08380362465663552
1540821854.85095,13.2118861641721,3.48912217448701,-0.332841924384551,4957.621704125,13.1727461140942,3.56702969919789,-0.328146832570609,0.0873130563765706
1540821854.85295,13.2288088329775,3.49452223978151,-0.33553341908016,4957.619704124,13.1836777394051,3.57308529199973,-0.328345137432154,0.09088806397946025
1540821854.85495,13.2457856682345,3.49988283783678,-0.338208729319095,4957.615704124,13.2055623422642,3.58517388577588,-0.328726805474414,0.09477544877477105
1540821854.85695,13.2628164123042,3.50520397486314,-0.340867625980505,4957.613704125,13.2165151779038,3.59120696096938,-0.328910170356357,0.09840375333895815
1540821854.85895,13.2799007918979,3.51048565511692,-0.343509879938332,4957.611704124,13.2274749388732,3.59723260147685,-0.329088555455213,0.10237908657527367
1540821854.86095,13.2970385188559,3.51572788120877,-0.346135261813473,4957.607704125,13.2494149325697,3.60926170578945,-0.329430378988127,0.1062809268949847
1540821854.86295,13.3142292909264,3.52093065441211,-0.34874354172594,4926.623704124,13.3374562507223,3.47547801991036,-0.255442532422304,0.106350890835889
1540821854.86495,13.3314727925448,3.52609397497142,-0.351334489047028,4926.621704125,13.3527681084593,3.48191223031485,-0.256900720374154,0.10641077815032919
1540821854.86695,13.3487686956123,3.53121784241066,-0.353907872151474,4926.619704124,13.3680891680919,3.48833981779603,-0.258359306578722,0.10649569960659604
1540821854.86895,13.3661166602746,3.53630225584158,-0.356463458169622,4926.615704124,13.3987584409528,3.50117560675172,-0.261277827996961,0.10658175975978511
1540821854.87095,13.3835163357015,3.54134721427214,-0.359001012739586,4926.613704125,13.4141064192432,3.50758404878016,-0.262737832166506,0.10650025581740369
1540821854.87295,13.4009673608652,3.54635271691485,-0.361520299759411,4926.611704124,13.4294631289505,3.51398634900175,-0.264198372220325,0.1064478658808171
1540821854.87495,13.4184693653194,3.55131876349513,-0.364021081139238,4949.759704125,13.3947632810736,3.56591186142865,-0.466575979528448,0.10626591231993202
1540821854.87695,13.4360219699786,3.55624535455968,-0.366503116553466,4949.755704125,13.4226874046722,3.58026692965363,-0.469020006608611,0.10613462888465594
1540821854.87895,13.4536247878964,3.56113249178485,-0.368966163192916,4949.753704124,13.4366508800242,3.58742867534714,-0.470221239302166,0.10598204214057037
1540821854.88095,13.4712774250449,3.56598017828501,-0.371409975516995,4949.751704125,13.4506151985794,3.59457992178746,-0.471408623508433,0.10604057021269303
1540821854.88295,13.4889794810932,3.5707884189209,-0.373834305005853,4949.749704124,13.4645802828029,3.60172069099948,-0.472582165710778,0.10631682052691326
1540821854.88495,13.5067305501869,3.575557220608,-0.376238899912554,4949.747704125,13.4785460528137,3.60885100679769,-0.473741874151562,0.10681606656527544
1540821854.88695,13.5245302217265,3.5802865926249,-0.378623505015235,4926.597704124,13.537193225613,3.5586404761069,-0.274438821353944,0.10716041404055703
1540821854.88895,13.5423780811466,3.58497654692166,-0.380987861369267,4926.595704125,13.5526147610378,3.56499791677852,-0.275904238371275,0.1074546560181335
1540821854.89095,13.5602737106947,3.5896270984282,-0.383331706059424,4926.591704125,13.5834798203102,3.57769768213973,-0.278836917347364,0.10770327462267947
1540821854.89295,13.5782166902102,3.59423826536262,-0.385654771952039,4926.589704125,13.5989229761535,3.58404024011848,-0.280304147644464,0.10784945080268898
1540821854.89495,13.5962065979033,3.59881006953959,-0.387956787447171,4926.587704124,13.6143729584018,3.59037807001272,-0.281771942227096,0.10805709890698462
1540821854.89695,13.6142430111338,3.60334253667872,-0.390237476230769,4926.585704125,13.6298295645881,3.59671128768909,-0.283240272517581,0.10832966220840752
1540821854.89895,13.6323255071904,3.60783569671293,-0.392496557026832,4926.583704124,13.6452925853031,3.60304000859186,-0.284709104895932,0.10867050462847082
1540821854.90095,13.6504536640691,3.61228958409678,-0.394733743349573,4926.581704125,13.6607618045496,3.60936434766794,-0.286178400765277,0.10908289128880007
1540821854.90295,13.6686270612526,3.6167042381149,-0.396948743255583,4926.579704124,13.6762370000979,3.61568441929199,-0.287648116617269,0.10956996934921943
1540821854.90495,13.6868452804887,3.62107970319026,-0.399141259095994,4926.577704125,13.6917179438407,3.62200033719152,-0.289118204097502,0.11013474949491373
1540821854.90695,13.70510790657,3.62541602919264,-0.401310987268639,4926.575704124,13.7072044021482,3.62831221437191,-0.290588610070928,0.1107800884392779
1540821854.90895,13.7234145281119,3.62971327174691,-0.403457617970219,4926.571704124,13.738192902455,3.64092429453674,-0.293530141446449,0.11148155665895072
1540821854.91095,13.7417647383323,3.63397149254146,-0.405580834948464,4926.569704124,13.7536944527767,3.64722471924709,-0.29500113726397,0.11200819454321125
1540821854.91295,13.76015813583,3.63819075963652,-0.407680315254296,4926.567704125,13.769200535018,3.65352154654027,-0.296472192536371,0.11262346366813787
1540821854.91495,13.7785943253641,3.64237114777254,-0.409755728993993,4926.565704124,13.7847108932613,3.65981488468727,-0.29794323120662,0.11333018583697228
1540821854.91695,13.7970729186322,3.64651273867856,-0.41180673908135,4926.563704125,13.8002252681963,3.6661048407874,-0.299414172829533,0.11413096302707068
1540821854.91895,13.8155935350504,3.65061562138058,-0.413833000989843,4926.561704124,13.8157433974755,3.67239152069338,-0.30088493263719,0.115028163482789
1540821854.92095,13.8341558025309,3.6546798925099,-0.415834162504794,4926.559704125,13.8312650160686,3.67867502893643,-0.302355421604353,0.11602391070312965
1540821854.92295,13.8527593582623,3.65870565661151,-0.417809863475532,4926.557704124,13.8467898566179,3.68495546865132,-0.303825546513877,0.11712007554310616
1540821854.92495,13.8714038494874,3.66269302645246,-0.419759735567554,4926.555704125,13.8623176497934,3.69123294150146,-0.305295210022127,0.11831827155694549
1540821854.92695,13.8900889342826,3.66664212333019,-0.421683402014691,4926.551704124,13.8933810089696,3.70377938545479,-0.308232743220311,0.11941970513585623
1540821854.92895,13.9088142823371,3.67055307738094,-0.423580477371273,4926.549704125,13.9089160296427,3.71004855185364,-0.309700398179266,0.12053453983450434
1540821854.93095,13.9275795757312,3.67442602788807,-0.425450567264286,4926.547704124,13.9244529129965,3.71631514182924,-0.311167162405818,0.12175865682848754
1540821854.93295,13.9463845097046,3.67826112358543,-0.427293268150694,4926.545704125,13.9399913851635,3.72257924856428,-0.312632918905114,0.12309331392142046
1540821854.93495,13.9652287931358,3.68205852282935,-0.429108167208827,4926.543704124,13.955531172434,3.72884096332055,-0.314097546948301,0.12453948513744367
1540821854.93695,13.9841121482892,3.68581839343754,-0.430894842570072,4926.541704125,13.9710720016105,3.73510037536399,-0.315560922137946,0.12609786822244426
1540821854.93895,14.0030343102749,3.68954091239664,-0.432652863684643,4926.539704124,13.9866136003633,3.74135757188975,-0.317022916473447,0.12776889530355107
1540821854.94095,14.0219950264962,3.69322626556479,-0.434381791692502,4926.537704125,14.0021556975854,3.74761263794731,-0.318483398416451,0.1295527461558852
1540821854.94295,14.0409940560975,3.6968746473741,-0.436081179794272,4926.533704125,14.0332403112516,3.76011670767763,-0.321399281675283,0.13119305052762825
1540821854.94495,14.0600311694129,3.70048626053326,-0.437750573622166,4926.531704125,14.0487822947895,3.76636587004651,-0.322854402814381,0.13292023997948155
1540821854.94695,14.079106147414,3.70406131573002,-0.439389511610901,4926.529704124,14.0643237116942,3.77261321918956,-0.324307451338353,0.13476559082462583
1540821854.94895,14.0982187811574,3.70760003133375,-0.44099752536862,4926.527704125,14.0798643022967,3.77885882830386,-0.325758279001314,0.1367288811596873
1540821854.95095,14.1173688712336,3.71110263309796,-0.442574140047812,4926.525704124,14.0954038102807,3.78510276799126,-0.327206734412119,0.13880966158737545
1540821854.95295,14.1365562272143,3.71456935386283,-0.444118874716234,4926.523704125,14.1109419830374,3.7913451061834,-0.328652663099781,0.14100727525272894
1540821854.95495,14.1557806671009,3.71800043325778,-0.445631242727827,4926.521704124,14.1264785720207,3.79758590806685,-0.330095907578879,0.14332087860690082
1540821854.95695,14.1750420167722,3.72139611740396,-0.44711075209364,4926.517704124,14.1575460269268,3.81006314947876,-0.332973699290052,0.1455857790455958
1540821854.95895,14.1943401094326,3.72475665861681,-0.44855690585275,4926.515704125,14.173076419266,3.81629970498048,-0.334407917067879,0.14785893783485263
1540821854.96095,14.21367478506,3.72808231510858,-0.449969202443178,4926.513704125,14.1886042813746,3.82253495597012,-0.335838791859477,0.1502517292438358
1540821854.96295,14.2330458898541,3.73137335069087,-0.451347136072813,4926.511704124,14.2041293903452,3.82876895278484,-0.337266152088508,0.1527630130559175
1540821854.96495,14.252453275684,3.73463003447717,-0.452690197090333,4926.509704125,14.2196515294629,3.83500174256711,-0.338689823556698,0.1553915039693415
1540821854.96695,14.2718967995367,3.73785264058539,-0.45399787235612,4926.507704124,14.2351704885607,3.8412333691898,-0.340109629509248,0.15813579235401667
1540821854.96895,14.2913763229647,3.74104144784038,-0.455269645613186,4926.505704125,14.2506860643742,3.84746387318131,-0.341525390700254,0.1609943641414369
1540821854.97095,14.3108917115341,3.7441967394765,-0.456504997858088,4926.501704125,14.281706289735,3.85992165821212,-0.34434404975097,0.16378071907964267
1540821854.97295,14.330442834273,3.7473188028401,-0.457703407711854,4926.499704124,14.2972105704625,3.86614900291129,-0.345746577252072,0.16661131922390532
1540821854.97495,14.3500295631191,3.75040792909212,-0.458864351790896,4926.497704125,14.3127107309761,3.87237535214911,-0.347144319405246,0.16955858325643955
1540821854.97695,14.3696517723678,3.75346441291055,-0.459987305077936,4926.495704124,14.3282066078503,3.87860072860753,-0.348537085490279,0.17262082902776774
1540821854.97895,14.3893093381204,3.75648855219303,-0.461071741292924,4926.493704124,14.3436980466925,3.88482515117438,-0.349924682688347,0.17579630593465234
1540821854.98095,14.409002137732,3.75948064775934,-0.462117133263957,4926.491704125,14.3591849024979,3.89104863486852,-0.351306916147421,0.17908321075897896
1540821854.98295,14.4287300492596,3.76244100305398,-0.463122953298202,4926.487704125,14.390144333852,3.90349282597503,-0.354054502688389,0.18242916735350423
1540821854.98495,14.4484929509099,3.76536992384864,-0.464088673552812,4926.485704124,14.4056166684288,3.90971354371582,-0.35541945660873,0.18569452040111456
1540821854.98695,14.4682907204877,3.76826771794479,-0.46501376640585,4926.483704125,14.4210839374367,3.91593334345805,-0.356778248739647,0.18907285529318413
1540821854.98895,14.4881232348436,3.77113469487619,-0.465897704827208,4926.481704124,14.4365460435416,3.92215222105062,-0.358130675546143,0.19256228206612463
1540821854.99095,14.5079903693221,3.77397116561141,-0.466739962749526,4926.479704125,14.4520028979874,3.92837016885521,-0.359476532173668,0.19616088470445547
1540821854.99295,14.5278919972097,3.77677744225641,-0.467540015439112,4926.477704124,14.4674544202163,3.93458717587912,-0.360815612593816,0.19986673285364168
1540821854.99495,14.5478279891829,3.77955383775702,-0.468297339866865,4926.473704125,14.4983411845021,3.94701830763982,-0.363472615703323,0.20367011392594048
1540821854.99695,14.5677982127563,3.78230066560152,-0.469011415079191,4926.471704124,14.5137763030143,3.95323239481559,-0.364790121777944,0.20735983401244668
1540821854.99895,14.5878025317304,3.78501823952314,-0.469681722568928,4926.469704125,14.52920584146,3.95944546635446,-0.366100018707115,0.21115775843105164
1540821855.00095,14.6078408056397,3.7877068732026,-0.47030774664626,4926.467704124,14.5446297545727,3.96565749648548,-0.367402096778723,0.21506193079766703
1540821855.00295,14.6279128892011,3.79036687997068,-0.470888974809644,4926.465704125,14.5600480030042,3.97186845688078,-0.368696145981021,0.21907039841879028
1540821855.00495,14.6480186317613,3.7929985725107,-0.471424898116723,4926.463704124,14.5754605529449,3.97807831678843,-0.369981956148335,0.22318122012982758
1540821855.00695,14.6681578767452,3.79560226256108,-0.471915011555253,4926.459704124,14.6062684475287,3.99049460081019,-0.372528018819886,0.22735676651889966
1540821855.00895,14.6883304611039,3.79817826061789,-0.472358814414019,4926.457704125,14.6216637488256,3.9967009524963,-0.373787851534463,0.23145613934318235
1540821855.01095,14.7085362147626,3.80072687563736,-0.472755810653754,4926.455704125,14.6370532641794,4.00290605910453,-0.375038605926141,0.23565841073746924
1540821855.01295,14.728774960069,3.8032484147384,-0.473105509278064,4926.453704124,14.6524369817741,4.0091098797562,-0.376280073245152,0.23996165271224273
1540821855.01495,14.7490465112405,3.8057431829052,-0.473407424704343,4926.451704125,14.6678148930522,4.01531237194597,-0.377512045462025,0.24436395918531822
1540821855.01695,14.7693506738133,3.80821148268969,-0.473661077134698,4926.449704124,14.6831869923352,4.02151349167476,-0.378734315413282,0.2488634507794201
1540821855.01895,14.7896872440894,3.8106536139141,-0.473865992926863,4926.445704124,14.7139137443165,4.03391143108166,-0.381148925069231,0.25334192480987855
1540821855.02095,14.8100560085855,3.81306987337352,-0.474021704965126,4926.443704125,14.7292683966329,4.04010815648894,-0.382340856088276,0.25783405185464
1540821855.02295,14.8304567434803,3.81546055453839,-0.474127753031245,4926.441704124,14.7446172354302,4.04630332115936,-0.383522267761817,0.26242362318285184
1540821855.02495,14.8508892140631,3.81782594725707,-0.474183684175366,4926.439704125,14.7599602637253,4.05249687561856,-0.384692959441905,0.26710879513954194
1540821855.02695,14.8713531741815,3.82016633745835,-0.474189053086951,4941.659704124,14.8618439604924,3.9932932806846,-0.270492760841533,0.26749867867034566
1540821855.02895,14.8918483656893,3.822482006854,-0.474143422465689,4941.655704124,14.8873602514191,3.99612606258634,-0.272258588870538,0.26632665524993965
1540821855.03095,14.9123745178949,3.82477323264131,-0.474046363392422,4941.651704124,14.9128596219435,3.99893962020413,-0.273976212725417,0.26525880017548586
1540821855.03295,14.9329313470182,3.82704028720839,-0.473897455698452,4941.649704125,14.9256030200569,4.00033916453491,-0.274816958059926,0.2640440300379595
1540821855.03495,14.9535185558787,3.82928343791237,-0.47369628829291,4941.645704124,14.9510773891058,4.00312369933396,-0.276462340085278,0.2629213306521757
1540821855.03695,14.9741358341729,3.83150294704239,-0.473442459383693,4941.643704125,14.9638084287189,4.00450864470342,-0.277266988049866,0.2617679168264137
1540821855.03895,14.9947828589824,3.83369907185547,-0.473135576656452,4941.639704125,14.9892584122944,4.00726375223656,-0.278840229410878,0.26058760474795545
1540821855.04095,15.0154592952911,3.83587206461513,-0.472775257451978,4941.637704124,15.0019774421833,4.0086338486872,-0.279608836651484,0.2595027177581354
1540821855.04295,15.0361647965027,3.83802217263007,-0.472361128943586,4941.633704124,15.0274038115273,4.01135893897912,-0.281110061647277,0.25826219268034883
