Bag7_Timestamp,Bag7_PosX,Bag7_PosY,Bag7_PosZ,Bag3_Closest_Timestamp,Bag3_PosX,Bag3_PosY,Bag3_PosZ,Distance
1540821851.01895,6.29517287326005,-1.48011522998535,0.347339299821379,4912.065704124,6.12787170005827,-1.37921795129267,0.441424289258367,0.21684540262509255
1540821851.02095,6.28933476079175,-1.48396981279684,0.347602913820555,4912.067704125,6.12476892669802,-1.38506908456277,0.44213142784838,0.21400679372511294
1540821851.02295,6.28352804649865,-1.48785124162006,0.34786672280896,4912.069704124,6.12166225002503,-1.39093561913104,0.442835179024304,0.21121595968676077
1540821851.02495,6.27775281336169,-1.49175953824378,0.348130727733347,4912.071704124,6.11855176483011,-1.39681752816324,0.443535551931401,0.20847311484205688
1540821851.02695,6.27200914917352,-1.49569472202603,0.348394931235061,4912.073704125,6.11543756498834,-1.40271478629348,0.444232555503683,0.20577847226699839
1540821851.02895,6.26629714681492,-1.49965680972374,0.348659337676401,4912.075704124,6.11231974330993,-1.40862736972167,0.444926198477105,0.20313224319553747
1540821851.03095,6.26061690453125,-1.50364581532236,0.348923953166984,4912.077704125,6.10919839139111,-1.41455525631082,0.445616489402753,0.20053463638550045
1540821851.03295,6.25496852620436,-1.50766174986693,0.349188785589457,4912.079704124,6.10607359946495,-1.4204984256844,0.446303436660031,0.19798585743391478
1540821851.03495,6.24935212150899,-1.51170462133,0.349453844608479,4912.081704125,6.10294545625227,-1.42645685932373,0.446987048469849,0.19548610798247196
1540821851.03695,6.24376780577548,-1.51577443457309,0.349719141637193,4912.083704124,6.09981404881248,-1.43243054066528,0.447667332907812,0.19303558472122354
1540821851.03895,6.23821569973689,-1.51987119134493,0.349984689786967,4912.085704125,6.09667946239443,-1.43841945519809,0.448344297917406,0.19063447829280275
1540821851.04095,6.23269592927167,-1.52399489028119,0.350250503816484,4912.085704125,6.09667946239443,-1.43841945519809,0.448344297917406,0.18827115231108343
1540821851.04295,6.22720862514629,-1.5281455269042,0.350516600080835,4912.087704124,6.09354178028731,-1.4444235905611,0.44901795132319,0.18595350019873913
1540821851.04495,6.22175392275793,-1.53232309362261,0.350782996480611,4912.089704125,6.09040108367145,-1.4504429366405,0.449688300843979,0.18368502300052697
1540821851.04695,6.2163319618771,-1.53652757973114,0.351049712410995,4912.091704125,6.08725745146928,-1.45647748566708,0.450355354106037,0.18146585703417434
1540821851.04895,6.21094288639034,-1.54075897141026,0.351316768710856,4912.093704124,6.08411096019804,-1.46252723231194,0.451019118656139,0.17929612680871915
1540821851.05095,6.20558684404286,-1.5450172517259,0.35158418761184,4912.095704125,6.08096168387365,-1.46859217373865,0.451679601971456,0.17717594381964377
1540821851.05295,6.20026398618116,-1.54930240062915,0.351851992687462,4912.097704124,6.07780969404368,-1.47467230954487,0.452336811461362,0.1751054052911073
1540821851.05495,6.19497446749577,-1.55361439495597,0.352120208802199,4912.099704125,6.07465505987144,-1.48076764166048,0.452990754466053,0.17308459289979378
1540821851.05695,6.18971844576383,-1.55795320842689,0.352388862060584,4912.101704124,6.07149784822192,-1.48687817424409,0.45364143825505,0.17111357150521
1540821851.05895,6.18449608159179,-1.5623188116467,0.352657979756294,4912.103704125,6.06833812374775,-1.49300391357945,0.454288870025701,0.16919238789473795
1540821851.06095,6.17930753815806,-1.5667111721042,0.352927590321247,4912.105704124,6.06517594897518,-1.4991448679719,0.454933056901679,0.16732106955132622
1540821851.06295,6.17415298095565,-1.57113025417185,0.353197723274693,4912.107704125,6.06201138439005,-1.50530104764484,0.455574005931484,0.16549962345238384
1540821851.06495,6.16903257753487,-1.57557601910549,0.353468409172303,4912.109704124,6.05884448852377,-1.51147246463619,0.456211724086945,0.16372803490900958
1540821851.06695,6.16394649724593,-1.58004842504408,0.353739679555268,4912.111704124,6.05567531803928,-1.51765913269485,0.456846218261716,0.16200626645491342
1540821851.06895,6.15889491098165,-1.58454742700935,0.354011566899383,4912.111704124,6.05567531803928,-1.51765913269485,0.456846218261716,0.1603224681830476
1540821851.07095,6.1538779909201,-1.58907297690554,0.354284104564148,4912.113704125,6.052503927817,-1.52386106717712,0.457477495269783,0.15867630486554954
1540821851.07295,6.14889591026723,-1.59362502351908,0.354557326741854,4912.115704124,6.04933037104085,-1.5300782849432,0.45810556184396,0.157078711408746
1540821851.07495,6.14394884299957,-1.59820351251833,0.354831268406678,4912.117704125,6.04615469928417,-1.5363108042536,0.45873042463439,0.15552953592871607
1540821851.07695,6.13903696360687,-1.60280838645325,0.355105965263775,4912.119704124,6.04297696259571,-1.54255864466564,0.459352090207049,0.15402860041377495
1540821851.07895,6.13416044683475,-1.6074395847551,0.35538145369837,4912.121704125,6.03979720958562,-1.54882182692988,0.459970565042242,0.15257570018942274
1540821851.08095,6.12931946742738,-1.61209704373618,0.355657770724851,4912.123704124,6.03661548751139,-1.55510037288656,0.460585855533108,0.1511706034972839
1540821851.08295,6.12451419987012,-1.61678069658951,0.355934953935861,4912.125704125,6.03343184236382,-1.56139430536209,0.461197967984118,0.1498130511959017
1540821851.08495,6.11974481813217,-1.62149047338853,0.356213041451391,4912.127704124,6.03024631895302,-1.56770364806549,0.461806908609577,0.1485027565908191
1540821851.08695,6.11501149540925,-1.62622630108682,0.35649207186787,4912.129704124,6.02705896099435,-1.57402842548484,0.462412683532121,0.14723940540050046
1540821851.08895,6.11031440386625,-1.63098810351778,0.356772084207261,4912.131704125,6.0238698111944,-1.58036866278372,0.463015298781226,0.14602265586353572
1540821851.09095,6.10565371437988,-1.63577580139437,0.35705311786615,4912.133704124,6.02067891133697,-1.58672438569771,0.463614760291697,0.14485213899165614
1540821851.09295,6.10102959628134,-1.64058931230878,0.357335212564841,4912.133704124,6.02067891133697,-1.58672438569771,0.463614760291697,0.1437115345227047
1540821851.09495,6.09644221709896,-1.64542855073214,0.357618408296446,4912.135704125,6.01748630236903,-1.5930956204308,0.464211073902181,0.1426000295431277
1540821851.09695,6.09189174230088,-1.65029342801426,0.357902745275979,4912.137704124,6.01429202448669,-1.59948239355188,0.464804245353657,0.14153235724327076
1540821851.09895,6.0873783350377,-1.65518385238328,0.358188263889448,4912.139704125,6.01109611722116,-1.60588473189116,0.465394280287943,0.14050804243295462
1540821851.10095,6.08290215588512,-1.66009972894541,0.358475004642948,4912.141704124,6.00789861952476,-1.61230266243664,0.465981184246195,0.13952658773971766
1540821851.10295,6.07846336258663,-1.66504095968462,0.35876300811175,4912.143704125,6.00469956985682,-1.61873621223059,0.466564962667408,0.13858747476120659
1540821851.10495,6.07406210979615,-1.67000744346234,0.3590523148894,4912.145704124,6.00149900626974,-1.62518540826597,0.467145620886915,0.1376901653496046
1540821851.10695,6.06969854882068,-1.67499907601719,0.359342965536803,4912.147704125,5.99829696649488,-1.63165027738289,0.46772316413489,0.13683410302196541
1540821851.10895,6.06537282736298,-1.68001574996466,0.359635000531323,4912.149704125,5.99509348802857,-1.63813084616508,0.468297597534845,0.1360187144885989
1540821851.11095,6.06108508926418,-1.68505735479681,0.35992846021587,4912.151704124,5.99188860821808,-1.64462714083635,0.468868926102138,0.13524341129078726
1540821851.11295,6.05683547424653,-1.69012377688199,0.360223384747996,4912.151704124,5.99188860821808,-1.64462714083635,0.468868926102138,0.13450610749895858
1540821851.11495,6.05262411765595,-1.69521489946454,0.360519814048984,4912.153704125,5.98868236434757,-1.651139187157,0.469437154742463,0.13376921669541958
1540821851.11695,6.04845115020477,-1.70033060266449,0.360817787752943,4912.155704124,5.98547479372407,-1.65766701032035,0.470002288250361,0.13306937565105598
1540821851.11895,6.04431669771434,-1.70547076347727,0.3611173451559,4912.157704125,5.98226593376348,-1.66421063484911,0.470564331307714,0.13240596020955037
1540821851.12095,6.04022088085771,-1.7106352557734,0.361418525164891,4912.159704124,5.97905582207648,-1.67077008449191,0.471123288482248,0.13177834189096183
1540821851.12295,6.03616381490229,-1.71582395029822,0.361721366247054,4912.161704125,5.97584449655455,-1.6773453821197,0.471679164226033,0.13118588990966587
1540821851.12495,6.03214560945248,-1.72103671467155,0.362025906378723,4912.163704124,5.97263199545592,-1.68393654962224,0.472231962873985,0.13062797321345254
1540821851.12695,6.02816636819237,-1.72627341338745,0.362332182994517,4912.165704125,5.96941835749154,-1.69054360780454,0.472781688642365,0.1301039625305524
1540821851.12895,6.02422618862838,-1.7315339078139,0.362640232936435,4912.167704124,5.96620362191106,-1.69716657628332,0.473328345627281,0.12961323241112432
1540821851.13095,6.02032516183188,-1.73681805619247,0.362950092402949,4912.169704124,5.96298782858878,-1.70380547338344,0.473871937803188,0.12915516325005322
1540821851.13295,6.01646337218575,-1.74212571363895,0.363261796898601,4912.169704124,5.96298782858878,-1.70380547338344,0.473871937803188,0.12869606772222694
1540821851.13495,6.01264089723045,-1.74745673216694,0.363575381196851,4912.171704125,5.95977101810966,-1.71046031603442,0.474412469021386,0.12825294913693483
1540821851.13695,6.00885780776304,-1.75281096076973,0.363890879336523,4912.173704124,5.95655323185523,-1.7171311196668,0.474949943008528,0.1278394905564346
1540821851.13895,6.00511416803589,-1.75818824552526,0.364208324631494,4912.175704125,5.95333451208961,-1.7238178981087,0.475484363365112,0.12745513072330922
1540821851.14095,6.0014100359591,-1.76358842970192,0.3645277496809,4912.177704124,5.95011490204546,-1.73052066348217,0.476015733563988,0.1270993252393496
1540821851.14295,5.997745463303,-1.76901135386435,0.364849186379328,4912.179704125,5.94689444600997,-1.73723942609974,0.476544056948854,0.12677154832673923
1540821851.14495,5.99412049590067,-1.77445685597926,0.365172665927021,4912.181704124,5.94367318941078,-1.74397419436081,0.477069336732761,0.12647129448549976
1540821851.14695,5.99053517385041,-1.77992477152121,0.365498218840072,4912.183704125,5.94045117890202,-1.75072497464812,0.477591575996611,0.12619808004103517
1540821851.14895,5.98698953171818,-1.78541493357845,0.365825874960632,4912.183704125,5.94045117890202,-1.75072497464812,0.477591575996611,0.12593960243502927
1540821851.15095,5.98348359874016,-1.7909271729587,0.366155663467099,4912.185704124,5.93722846245022,-1.75749177122423,0.478110777687657,0.12566388233094092
1540821851.15295,5.98001739902518,-1.79646131829497,0.366487612884327,4912.187704124,5.93400508942031,-1.76427458612795,0.478626944618007,0.1254127110162371
1540821851.15495,5.97659095175724,-1.80201719615137,0.366821751093818,4912.189704125,5.93078111066159,-1.7710734190708,0.47914007946312,0.12518572510032877
1540821851.15695,5.97320427139795,-1.80759463112888,0.367158105343928,4912.191704124,5.92755657859368,-1.77788826733347,0.479650184760311,0.12498259014646851
1540821851.15895,5.96985736788907,-1.81319344597122,0.36749670226006,4912.193704125,5.92433154729159,-1.78471912566369,0.480157262907392,0.12480300150004754
1540821851.16095,5.96655024685498,-1.81881346167061,0.36783756785487,4912.195704124,5.92110607254626,-1.79156598621164,0.480661316165046,0.12464668499501483
1540821851.16295,5.96328290980511,-1.82445449757358,0.368180727538462,4912.197704125,5.91788021186314,-1.79842883856026,0.481162346668654,0.12451339754728061
1540821851.16495,5.96005535433653,-1.83011637148679,0.368526206128588,4912.197704125,5.91788021186314,-1.79842883856026,0.481162346668654,0.12437741974081239
1540821851.16695,5.95686757433633,-1.83579889978284,0.368874027860848,4912.199704124,5.91465402443632,-1.80530766979321,0.481660356443857,0.12422743182033366
1540821851.16895,5.95371956018416,-1.84150189750605,0.369224216398893,4912.201704125,5.91142757112165,-1.81220246456407,0.482155347422257,0.12409878913108392
1540821851.17095,5.95061129895474,-1.8472251784783,0.369576794844617,4912.203704124,5.90820091440999,-1.81911320516571,0.482647321457118,0.12399140191638149
1540821851.17295,5.94754277462028,-1.85296855540481,0.369931785748365,4912.205704125,5.9049741184003,-1.82603987159954,0.483136280339068,0.12390521417355911
1540821851.17495,5.944513968253,-1.85873183997996,0.370289211119125,4912.207704125,5.90174724877286,-1.83298244164483,0.483622225811801,0.12384020360547085
1540821851.17695,5.94152485822762,-1.8645148429931,0.370649092434732,4912.209704124,5.89852037276245,-1.83994089092799,0.48410515958778,0.123796381465935
1540821851.17895,5.93857542042385,-1.87031737443434,0.371011450652067,4912.209704124,5.89852037276245,-1.83994089092799,0.48410515958778,0.12376317947679086
1540821851.18095,5.93566562842884,-1.87613924360038,0.371376306217254,4912.211704125,5.89529355913149,-1.84691519299189,0.484585083363934,0.1236938815639814
1540821851.18295,5.93279545373972,-1.88198025920027,0.371743679075864,4912.213704124,5.89206687814325,-1.85390531936511,0.485061998837365,0.12364489763202922
1540821851.18495,5.92996486596603,-1.8878402294613,0.37211358868311,4912.215704125,5.88884040153497,-1.8609112396313,0.485535907721049,0.12361640070779346
1540821851.18695,5.92717383303223,-1.8937189622347,0.372486054014049,4912.217704124,5.88561420249111,-1.86793292149842,0.486006811759535,0.1236085968963195
1540821851.18895,5.92442232138021,-1.89961626510155,0.372861093573779,4912.219704125,5.88238835561644,-1.87497033086806,0.486474712744649,0.12362172468128245
1540821851.19095,5.92171029617173,-1.9055319454785,0.373238725407643,4912.221704124,5.87916293690927,-1.88202343190474,0.486939612531193,0.1236560541313636
1540821851.19295,5.91903772149093,-1.91146581072365,0.373618967111425,4912.221704124,5.87916293690927,-1.88202343190474,0.486939612531193,0.12368678504311928
1540821851.19495,5.91640456054682,-1.91741766824229,0.374001835841548,4912.223704125,5.8759380237346,-1.88909218710519,0.487401513052652,0.12369058280566692
1540821851.19695,5.91381077587576,-1.92338732559276,0.374387348325279,4912.225704125,5.8727136947973,-1.89617655736767,0.487860416336889,0.12371553315787212
1540821851.19895,5.91125632954391,-1.92937459059221,0.374775520870925,4912.227704124,5.86949003011529,-1.90327650206123,0.488316324521853,0.12376206238840169
1540821851.20095,5.9087411833498,-1.93537927142246,0.37516636937803,4912.229704125,5.86626711099267,-1.91039197909504,0.488769239871277,0.12383062539113716
1540821851.20295,5.90626529902673,-1.94140117673576,0.375559909347579,4912.231704124,5.86304501999297,-1.91752294498769,0.489219164790379,0.12392170439024112
1540821851.20495,5.9038286384453,-1.94744011576061,0.375956155892198,4912.233704125,5.85982384091225,-1.92466935493642,0.489666101841569,0.12403580758090021
1540821851.20695,5.90143116381587,-1.95349589840758,0.376355123746347,4912.233704125,5.85982384091225,-1.92466935493642,0.489666101841569,0.12410284720584247
1540821851.20895,5.89907283789108,-1.95956833537509,0.376756827276528,4912.235704124,5.8566036587523,-1.93183116288652,0.490110053760143,0.12418508714265274
1540821851.21095,5.8967536241683,-1.96565723825526,0.377161280491477,4912.237704125,5.85338455969383,-1.93900832160053,0.490551023469992,0.12429108706981015
1540821851.21295,5.89447348709215,-1.97176241963966,0.377568497052368,4912.239704124,5.85016663106963,-1.9462007827276,0.490989014099299,0.12442149516629947
1540821851.21495,5.89223239225694,-1.97788369322517,0.377978490283013,4912.241704125,5.84694996133772,-1.95340849687276,0.491424028996243,0.12457698037911293
1540821851.21695,5.89003030660921,-1.98402087391974,0.378391273180056,4912.243704124,5.84373464005455,-1.96063141366621,0.4918560717447,0.1247582306142844
1540821851.21895,5.88786719865015,-1.99017377794823,0.378806858423181,4912.243704124,5.84373464005455,-1.96063141366621,0.4918560717447,0.12490219633048848
1540821851.22095,5.88574303863817,-1.99634222295821,0.379225258385302,4912.245704124,5.84052075784819,-1.96786948183262,0.492285146179945,0.12505314828180011
1540821851.22295,5.88365779879129,-2.00252602812574,0.379646485142772,4912.247704125,5.83730840639144,-1.97512264926045,0.492711256404351,0.1252312015813277
1540821851.22495,5.88161145348972,-2.00872501426123,0.380070550485573,4912.249704124,5.83409767837508,-1.98239086307121,0.493134406803097,0.12543716335254512
1540821851.22695,5.87960397947825,-2.01493900391518,0.380497465927525,4912.251704125,5.83088866748097,-1.98967406968877,0.493554602059865,0.125671852675544
1540821851.22895,5.87763535606882,-2.02116782148405,0.380927242716477,4912.253704124,5.82768146835528,-1.99697221490867,0.493971847172541,0.12593609836689215
1540821851.23095,5.87570556534295,-2.02741129331601,0.381359891844512,4912.253704124,5.82768146835528,-1.99697221490867,0.493971847172541,0.1261519079069807
1540821851.23295,5.87381459235205,-2.03366924781566,0.38179542405806,4912.255704125,5.82447617658164,-2.00428524396741,0.494386147468919,0.1263897541380172
1540821851.23495,5.87196242526,-2.03994151551911,0.382233849865775,4912.257704124,5.82127288865429,-2.01161310161171,0.494797508622405,0.12665901242505237
1540821851.23695,5.87014905533954,-2.04622792909408,0.382675179540749,4912.259704125,5.81807170195132,-2.01895573216786,0.495205936667711,0.12696060318331567
1540821851.23895,5.86837447691091,-2.05252832331048,0.383119423120492,4912.261704124,5.81487271470775,-2.026313079611,0.495611438016566,0.12729544758727673
1540821851.24095,5.86663868727837,-2.05884253500975,0.383566590406818,4912.261704124,5.81487271470775,-2.026313079611,0.495611438016566,0.12763984197974043
1540821851.24295,5.86494168666662,-2.06517040307432,0.384016690965743,4912.263704125,5.81167602598879,-2.03368508763438,0.496014019473411,0.12795294951134495
1540821851.24495,5.86328347815737,-2.07151176839698,0.384469734127375,4912.265704125,5.80848173566295,-2.0410716997187,0.496413688251105,0.12830151061627798
1540821851.24695,5.8616640676257,-2.07786647385032,0.384925728985805,4912.267704124,5.80528994437525,-2.04847285920139,0.496810451986622,0.1286865089873692
1540821851.24895,5.86008346367662,-2.0842343642561,0.385384684399003,4912.269704125,5.80210075352038,-2.05588850934591,0.497204318756759,0.12910891834243826
1540821851.25095,5.85854167758153,-2.09061528635468,0.385846608988703,4912.271704124,5.79891426521587,-2.06331859341102,0.497595297093831,0.12956969956090109
1540821851.25295,5.85703872321467,-2.09700908877439,0.386311511140303,4912.271704124,5.79891426521587,-2.06331859341102,0.497595297093831,0.12999070394314416
1540821851.25495,5.85557461698962,-2.10341562200099,0.386779399002753,4912.273704125,5.79573058227526,-2.07076305472011,0.497983396001379,0.13043706371042071
1540821851.25695,5.85414937779578,-2.10983473834702,0.387250280488447,4912.275704124,5.7925498081813,-2.0782218367305,0.498368624969867,0.13092428730222858
1540821851.25895,5.85276302693481,-2.11626629192126,0.387724163273116,4912.277704125,5.78937204705908,-2.0856948831027,0.498750993992386,0.13145335486902632
1540821851.26095,5.85141558805716,-2.12271013859807,0.388201054795721,4912.279704124,5.78619740364924,-2.09318213776972,0.499130513580355,0.1320252219715471
1540821851.26295,5.85010708709851,-2.12916613598684,0.388680962258343,4912.279704124,5.78619740364924,-2.09318213776972,0.499130513580355,0.1325835553660762
1540821851.26495,5.84883755221624,-2.13563414340141,0.389163892626077,4912.281704125,5.78302598328111,-2.10068354500639,0.499507194779224,0.133147854897982
1540821851.26695,5.84760701372595,-2.14211402182941,0.389649852626924,4912.283704125,5.77985789184592,-2.10819904949862,0.499881049184173,0.133757562620423
1540821851.26895,5.84641550403788,-2.14860563390173,0.390138848751681,4912.285704124,5.77669323576994,-2.11572859641273,0.500252088955818,0.13441361521339146
1540821851.27095,5.84526305759343,-2.15510884386189,0.390630887253837,4912.287704125,5.77353212198768,-2.1232721314647,0.500620326835907,0.13511691307425372
1540821851.27295,5.84414971080162,-2.16162351753545,0.391125974149461,4912.287704125,5.77353212198768,-2.1232721314647,0.500620326835907,0.13581857727743385
1540821851.27495,5.84307550197556,-2.16814952229944,0.391624115217098,4912.289704124,5.77037465791503,-2.13082960098953,0.500985776163028,0.13652165446750122
1540821851.27695,5.84204047126895,-2.17468672705172,0.392125315997656,4912.291704125,5.76722095142247,-2.13840095201048,0.501348450888305,0.13727458328380476
1540821851.27895,5.8410446606125,-2.18123500218043,0.392629581794304,4912.293704124,5.76407111080805,-2.14598613230768,0.501708365590578,0.13807820708308186
1540821851.28095,5.8400881136505,-2.18779421953335,0.393136917672361,4912.295704125,5.76092524476586,-2.15358509046848,0.502065535477895,0.13893332249121426
1540821851.28295,5.8391708756772,-2.19436425238735,0.393647328459188,4912.295704125,5.76092524476586,-2.15358509046848,0.502065535477895,0.13978492914713755
1540821851.28495,5.83829299357334,-2.20094497541776,0.39416081874408,4912.297704124,5.75778346234316,-2.16119777589138,0.502419976354274,0.14064732381230022
1540821851.28695,5.83745451574263,-2.20753626466781,0.394677392878162,4912.299704125,5.75464587289284,-2.16882413877174,0.502771704572788,0.14156369676845912
1540821851.28895,5.83665549204819,-2.21413799751799,0.395197054974274,4912.301704124,5.75151258602588,-2.17646413008678,0.503120736988115,0.14253475320978015
1540821851.29095,5.83589597374907,-2.22075005265548,0.395719808906869,4912.303704124,5.74838371156369,-2.18411770158056,0.503467090909101,0.14356114361813688
1540821851.29295,5.83517601343667,-2.22737231004359,0.396245658311904,4912.303704124,5.74838371156369,-2.18411770158056,0.503467090909101,0.14456936198896278
1540821851.29495,5.83449566497128,-2.23400465089108,0.39677460658673,4912.305704125,5.74525935949048,-2.19178480574899,0.503810784051309,0.1456103596105497
1540821851.29695,5.83385498341853,-2.24064695762164,0.397306656889987,4912.307704124,5.74213963990566,-2.1994653958248,0.504151834489577,0.1467089542052519
1540821851.29895,5.83325402498584,-2.24729911384328,0.397841812141492,4912.309704125,5.73902466297624,-2.20715942576257,0.504490260610574,0.1478656781840041
1540821851.30095,5.83269284695892,-2.25396100431769,0.398380075022137,4912.309704125,5.73902466297624,-2.20715942576257,0.504490260610574,0.14907544375743706
1540821851.30295,5.83217150763827,-2.26063251492971,0.398921447973776,4912.311704124,5.73591453888915,-2.21486685022367,0.504826081065353,0.150252092860686
1540821851.30495,5.83169006627561,-2.26731353265669,0.39946593319912,4912.313704125,5.73280937780368,-2.22258762456131,0.505159314721909,0.15148890489194575
1540821851.30695,5.83124858301038,-2.27400394553792,0.400013532661628,4912.315704124,5.72970928980381,-2.2303217048055,0.505489980617735,0.15278627979544565
1540821851.30895,5.83084711880624,-2.280703642644,0.400564248085398,4912.317704125,5.72661438485064,-2.23806904764807,0.505818097912373,0.15414455689944195
1540821851.31095,5.83048573538748,-2.2874125140463,0.401118080955063,4912.317704125,5.72661438485064,-2.23806904764807,0.505818097912373,0.1555189013895141
1540821851.31295,5.83016449517556,-2.2941304507863,0.401675032515678,4912.319704124,5.72352477273472,-2.2458296104276,0.506143685839975,0.15690347704562876
1540821851.31495,5.82988346122557,-2.30085734484507,0.402235103772618,4912.321704124,5.72044056302847,-2.25360335111451,0.506466763661855,0.158350645128254
1540821851.31695,5.82964269716269,-2.30759308911259,0.402798295491463,4912.323704125,5.71736186503854,-2.26139022829598,0.506787350619044,0.1598606055176125
1540821851.31895,5.82944226711867,-2.31433757735723,0.403364608197897,4912.325704124,5.71428878775817,-2.26919020116097,0.507105465884848,0.16143350005454238
1540821851.32095,5.82928223566832,-2.32109070419512,0.403934042177596,4912.325704124,5.71428878775817,-2.26919020116097,0.507105465884848,0.1629769859435481
1540821851.32295,5.82916266776599,-2.32785236505954,0.404506597476122,4912.327704125,5.71122143981962,-2.2770032294852,0.507421128517401,0.1645817989256457
1540821851.32495,5.82908362868202,-2.33462245617036,0.405082273898812,4912.329704124,5.70815992944651,-2.28482927361618,0.507734357412224,0.16625087162273294
1540821851.32695,5.82904518393923,-2.34140087450343,0.405661071010677,4912.331704125,5.7051043644062,-2.29266829445815,0.508045171254775,0.16798421082703652
1540821851.32895,5.8290473992494,-2.34818751775998,0.406242988136287,4912.331704125,5.7051043644062,-2.29266829445815,0.508045171254775,0.1697290326663984
1540821851.33095,5.82909034044976,-2.35498228433602,0.406828024359664,4912.333704124,5.7020548519622,-2.30052025345711,0.50835358847301,0.17149801255775965
1540821851.33295,5.82917407343927,-2.36178507329157,0.407416178524154,4912.335704125,5.69901149882651,-2.30838511258583,0.508659627189934,0.17333230377208161
1540821851.33495,5.82929866411053,-2.36859578431471,0.408007449231601,4912.337704124,5.69597441111203,-2.31626283432877,0.508963305176159,0.17523178633266606
1540821851.33695,5.82946417827061,-2.37541431767264,0.408601834839794,4912.337704124,5.69597441111203,-2.31626283432877,0.508963305176159,0.17717460496896523
1540821851.33895,5.82967068155736,-2.38224057415758,0.409199333459226,4912.339704125,5.69294369428494,-2.32415338166716,0.509264639802459,0.17911297137163626
1540821851.34095,5.82991823935567,-2.38907445503251,0.409799942949826,4912.341704125,5.68991945311705,-2.33205671806395,0.509563647992324,0.1811173081765214
1540821851.34295,5.83020691671367,-2.39591586197683,0.410403660917693,4912.343704124,5.68690179163821,-2.3399728074488,0.509860346174519,0.18318738074740493
1540821851.34495,5.83053677825893,-2.40276469703214,0.411010484711826,4912.345704125,5.68389081308866,-2.34790161420309,0.510154750235635,0.1853229137060029
1540821851.34695,5.83090788811471,-2.40962086254788,0.411620411420861,4912.345704125,5.68389081308866,-2.34790161420309,0.510154750235635,0.18743612749714386
1540821851.34895,5.83132030981612,-2.41648426112713,0.412233437869798,4912.347704124,5.68088661987145,-2.35584310314491,0.510446875472646,0.18961414619579986
1540821851.35095,5.83177410622638,-2.42335479557223,0.41284956061674,4912.349704125,5.67788931350478,-2.36379723951403,0.510736736545468,0.19185810153834326
1540821851.35295,5.832269339453,-2.43023236883059,0.413468775949622,4912.351704124,5.67489899457442,-2.37176398895694,0.511024347429509,0.19416762453874747
1540821851.35495,5.83280607076402,-2.4371168839403,0.414091079882943,4912.351704124,5.67489899457442,-2.37176398895694,0.511024347429509,0.19647316343640533
1540821851.35695,5.8333843605042,-2.44400824397594,0.414716468154502,4912.353704125,5.67191576268603,-2.3797433175118,0.511309721368227,0.19882742622992974
1540821851.35895,5.83400426801124,-2.45090635199423,0.415344936222127,4912.355704124,5.66893971641761,-2.38773519159346,0.511592870825685,0.20124752573544077
1540821851.36095,5.83466585153202,-2.45781111097977,0.415976479260413,4912.357704125,5.66597095327183,-2.39573957797845,0.511873807439108,0.20373301514472855
1540821851.36295,5.83536916813877,-2.46472242379075,0.416611092157447,4912.357704125,5.66597095327183,-2.39573957797845,0.511873807439108,0.2062265093030094
1540821851.36495,5.83611427364529,-2.47164019310466,0.417248769511549,4912.359704124,5.66300956962842,-2.40375644378996,0.512152541971436,0.20875863575169115
1540821851.36695,5.83690122252321,-2.478564321364,0.417889505627998,4912.361704124,5.66005566069656,-2.41178575648284,0.512429084263881,0.21135624285556565
1540821851.36895,5.83773006781812,-2.485494710722,0.418533294515769,4912.363704125,5.65710932046727,-2.41982748382859,0.512703443188481,0.21401882151458282
1540821851.37095,5.83860086106589,-2.49243126298833,0.419180129884264,4912.363704125,5.65710932046727,-2.41982748382859,0.512703443188481,0.2166958656470763
1540821851.37295,5.83951365220877,-2.49937387957483,0.419830005140047,4912.365704124,5.65417064166574,-2.42788159390039,0.512975626600659,0.2194066664105563
1540821851.37495,5.84046848951169,-2.5063224614412,0.42048291338357,4912.367704125,5.65123971570378,-2.43594805505802,0.513245641291773,0.22218237913840386
1540821851.37695,5.84146541947843,-2.51327690904071,0.421138847405916,4912.369704124,5.64831663263213,-2.44402683593293,0.513513492941675,0.2250224469324948
1540821851.37895,5.84250448676785,-2.52023712226594,0.421797799685523,4912.369704124,5.64831663263213,-2.44402683593293,0.513513492941675,0.22787869322569743
1540821851.38095,5.84358573411008,-2.52720300039448,0.42245976238492,4912.371704125,5.64540148109291,-2.45211790541319,0.513779186071268,0.23076829672797308
1540821851.38295,5.84470920222276,-2.53417444203463,0.423124727347461,4912.373704124,5.64249434827191,-2.4602212326285,0.514042723995057,0.23372207096088052
1540821851.38495,5.84587492972725,-2.54115134507115,0.423792686094056,4912.375704125,5.63959531985108,-2.46833678693515,0.514304108773706,0.2367394241834263
1540821851.38695,5.84708295306482,-2.54813360661092,0.424463629819904,4912.375704125,5.63959531985108,-2.46833678693515,0.514304108773706,0.2397706446286861
1540821851.38895,5.84833330641288,-2.55512112292871,0.425137549391227,4912.377704124,5.63670447996081,-2.47646453790108,0.514563341166596,0.24283861057982728
1540821851.39095,5.84962602160121,-2.56211378941286,0.425814435341999,4912.379704124,5.63382191113237,-2.4846044552908,0.514820420584378,0.2459698688462863
1540821851.39295,5.85096112802813,-2.56911150051099,0.426494277870684,4912.381704125,5.63094769425026,-2.49275650905045,0.515075345041527,0.24916380400209379
